[ 3407488ms] [INFO] [Notifly] Notifly SDK is not initialized. Requested command will be executed as soon as the SDK is initialized. @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3407489ms] [LOG] 🔍 [getPartnerNameByDomain] 입력: {hostname: www.machuda.kr, normalized: www.machuda.kr} @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3407489ms] [LOG]   ❌ 결과: null @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3407568ms] [INFO] [Notifly] Notifly SDK is not initialized. Requested command will be executed as soon as the SDK is initialized. @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3407568ms] [INFO] [Notifly] Notifly SDK is not initialized. Requested command will be executed as soon as the SDK is initialized. @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3407568ms] [INFO] [Notifly] Notifly SDK is not initialized. Requested command will be executed as soon as the SDK is initialized. @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3407568ms] [INFO] [Notifly] Notifly SDK is not initialized. Requested command will be executed as soon as the SDK is initialized. @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3653983ms] [WARNING] The key "maximum-scale-1.0" is not recognized and ignored. @ https://www.machuda.kr/learning/certification/%EB%B9%85%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B8%B0%EC%82%AC/written/pastExam/practice/study?page=1&pastExamId=2049&title=test:0
[ 3654078ms] [INFO] [Notifly] Notifly SDK is not initialized. Requested command will be executed as soon as the SDK is initialized. @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3654120ms] [INFO] [Notifly] Notifly SDK is not initialized. Requested command will be executed as soon as the SDK is initialized. @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3654120ms] [INFO] [Notifly] Notifly SDK is not initialized. Requested command will be executed as soon as the SDK is initialized. @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3654125ms] [WARNING] <meta name="apple-mobile-web-app-capable" content="yes"> is deprecated. Please include <meta name="mobile-web-app-capable" content="yes"> @ https://www.machuda.kr/learning/certification/%EB%B9%85%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B8%B0%EC%82%AC/written/pastExam/practice/study?page=1&pastExamId=2049&title=test:0
[ 3654150ms] [INFO] [Notifly] Notifly SDK is not initialized. Requested command will be executed as soon as the SDK is initialized. @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3654151ms] [LOG] 🔍 [getPartnerNameByDomain] 입력: {hostname: www.machuda.kr, normalized: www.machuda.kr} @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3654151ms] [LOG]   ❌ 결과: null @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3654218ms] [INFO] [Notifly] Notifly SDK is not initialized. Requested command will be executed as soon as the SDK is initialized. @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3654218ms] [INFO] [Notifly] Notifly SDK is not initialized. Requested command will be executed as soon as the SDK is initialized. @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3654218ms] [INFO] [Notifly] Notifly SDK is not initialized. Requested command will be executed as soon as the SDK is initialized. @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3654219ms] [INFO] [Notifly] Notifly SDK is not initialized. Requested command will be executed as soon as the SDK is initialized. @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3720296ms] [WARNING] The key "maximum-scale-1.0" is not recognized and ignored. @ https://www.machuda.kr/learning/certification/%EB%B9%85%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B8%B0%EC%82%AC/written/pastExam/practice/study?page=1&pastExamId=2050&title=test:0
[ 3720385ms] [INFO] [Notifly] Notifly SDK is not initialized. Requested command will be executed as soon as the SDK is initialized. @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3720427ms] [INFO] [Notifly] Notifly SDK is not initialized. Requested command will be executed as soon as the SDK is initialized. @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3720428ms] [INFO] [Notifly] Notifly SDK is not initialized. Requested command will be executed as soon as the SDK is initialized. @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3720434ms] [WARNING] <meta name="apple-mobile-web-app-capable" content="yes"> is deprecated. Please include <meta name="mobile-web-app-capable" content="yes"> @ https://www.machuda.kr/learning/certification/%EB%B9%85%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B8%B0%EC%82%AC/written/pastExam/practice/study?page=1&pastExamId=2050&title=test:0
[ 3720450ms] [INFO] [Notifly] Notifly SDK is not initialized. Requested command will be executed as soon as the SDK is initialized. @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3720451ms] [LOG] 🔍 [getPartnerNameByDomain] 입력: {hostname: www.machuda.kr, normalized: www.machuda.kr} @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3720451ms] [LOG]   ❌ 결과: null @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3720513ms] [INFO] [Notifly] Notifly SDK is not initialized. Requested command will be executed as soon as the SDK is initialized. @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3720513ms] [INFO] [Notifly] Notifly SDK is not initialized. Requested command will be executed as soon as the SDK is initialized. @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3720514ms] [INFO] [Notifly] Notifly SDK is not initialized. Requested command will be executed as soon as the SDK is initialized. @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3720514ms] [INFO] [Notifly] Notifly SDK is not initialized. Requested command will be executed as soon as the SDK is initialized. @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3786738ms] [WARNING] The key "maximum-scale-1.0" is not recognized and ignored. @ https://www.machuda.kr/learning/certification/%EB%B9%85%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B8%B0%EC%82%AC/written/pastExam/practice/study?page=1&pastExamId=2051&title=test:0
[ 3786817ms] [INFO] [Notifly] Notifly SDK is not initialized. Requested command will be executed as soon as the SDK is initialized. @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3786853ms] [INFO] [Notifly] Notifly SDK is not initialized. Requested command will be executed as soon as the SDK is initialized. @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3786853ms] [INFO] [Notifly] Notifly SDK is not initialized. Requested command will be executed as soon as the SDK is initialized. @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3786857ms] [WARNING] <meta name="apple-mobile-web-app-capable" content="yes"> is deprecated. Please include <meta name="mobile-web-app-capable" content="yes"> @ https://www.machuda.kr/learning/certification/%EB%B9%85%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B8%B0%EC%82%AC/written/pastExam/practice/study?page=1&pastExamId=2051&title=test:0
[ 3786892ms] [INFO] [Notifly] Notifly SDK is not initialized. Requested command will be executed as soon as the SDK is initialized. @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3786893ms] [LOG] 🔍 [getPartnerNameByDomain] 입력: {hostname: www.machuda.kr, normalized: www.machuda.kr} @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3786894ms] [LOG]   ❌ 결과: null @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3786950ms] [INFO] [Notifly] Notifly SDK is not initialized. Requested command will be executed as soon as the SDK is initialized. @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3786950ms] [INFO] [Notifly] Notifly SDK is not initialized. Requested command will be executed as soon as the SDK is initialized. @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3786950ms] [INFO] [Notifly] Notifly SDK is not initialized. Requested command will be executed as soon as the SDK is initialized. @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3786950ms] [INFO] [Notifly] Notifly SDK is not initialized. Requested command will be executed as soon as the SDK is initialized. @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3805405ms] [WARNING] No character metrics for '㉠' in style 'Main-Regular' and mode 'text' @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3805405ms] [WARNING] No character metrics for '㉠' in style 'Main-Regular' and mode 'text' @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3853096ms] [WARNING] The key "maximum-scale-1.0" is not recognized and ignored. @ https://www.machuda.kr/learning/certification/%EB%B9%85%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B8%B0%EC%82%AC/written/pastExam/practice/study?page=1&pastExamId=2052&title=test:0
[ 3853172ms] [INFO] [Notifly] Notifly SDK is not initialized. Requested command will be executed as soon as the SDK is initialized. @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3853208ms] [INFO] [Notifly] Notifly SDK is not initialized. Requested command will be executed as soon as the SDK is initialized. @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3853208ms] [INFO] [Notifly] Notifly SDK is not initialized. Requested command will be executed as soon as the SDK is initialized. @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3853213ms] [WARNING] <meta name="apple-mobile-web-app-capable" content="yes"> is deprecated. Please include <meta name="mobile-web-app-capable" content="yes"> @ https://www.machuda.kr/learning/certification/%EB%B9%85%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B8%B0%EC%82%AC/written/pastExam/practice/study?page=1&pastExamId=2052&title=test:0
[ 3853235ms] [INFO] [Notifly] Notifly SDK is not initialized. Requested command will be executed as soon as the SDK is initialized. @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3853236ms] [LOG] 🔍 [getPartnerNameByDomain] 입력: {hostname: www.machuda.kr, normalized: www.machuda.kr} @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3853236ms] [LOG]   ❌ 결과: null @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3853290ms] [INFO] [Notifly] Notifly SDK is not initialized. Requested command will be executed as soon as the SDK is initialized. @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3853291ms] [INFO] [Notifly] Notifly SDK is not initialized. Requested command will be executed as soon as the SDK is initialized. @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3853291ms] [INFO] [Notifly] Notifly SDK is not initialized. Requested command will be executed as soon as the SDK is initialized. @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3853291ms] [INFO] [Notifly] Notifly SDK is not initialized. Requested command will be executed as soon as the SDK is initialized. @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3919548ms] [WARNING] The key "maximum-scale-1.0" is not recognized and ignored. @ https://www.machuda.kr/learning/certification/%EB%B9%85%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B8%B0%EC%82%AC/written/pastExam/practice/study?page=1&pastExamId=2053&title=test:0
[ 3919643ms] [INFO] [Notifly] Notifly SDK is not initialized. Requested command will be executed as soon as the SDK is initialized. @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3919685ms] [INFO] [Notifly] Notifly SDK is not initialized. Requested command will be executed as soon as the SDK is initialized. @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3919685ms] [INFO] [Notifly] Notifly SDK is not initialized. Requested command will be executed as soon as the SDK is initialized. @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3919690ms] [WARNING] <meta name="apple-mobile-web-app-capable" content="yes"> is deprecated. Please include <meta name="mobile-web-app-capable" content="yes"> @ https://www.machuda.kr/learning/certification/%EB%B9%85%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B8%B0%EC%82%AC/written/pastExam/practice/study?page=1&pastExamId=2053&title=test:0
[ 3919719ms] [INFO] [Notifly] Notifly SDK is not initialized. Requested command will be executed as soon as the SDK is initialized. @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3919720ms] [LOG] 🔍 [getPartnerNameByDomain] 입력: {hostname: www.machuda.kr, normalized: www.machuda.kr} @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3919720ms] [LOG]   ❌ 결과: null @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3919777ms] [INFO] [Notifly] Notifly SDK is not initialized. Requested command will be executed as soon as the SDK is initialized. @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3919777ms] [INFO] [Notifly] Notifly SDK is not initialized. Requested command will be executed as soon as the SDK is initialized. @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3919777ms] [INFO] [Notifly] Notifly SDK is not initialized. Requested command will be executed as soon as the SDK is initialized. @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3919777ms] [INFO] [Notifly] Notifly SDK is not initialized. Requested command will be executed as soon as the SDK is initialized. @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3985876ms] [WARNING] The key "maximum-scale-1.0" is not recognized and ignored. @ https://www.machuda.kr/learning/certification/%EB%B9%85%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B8%B0%EC%82%AC/written/pastExam/practice/study?page=1&pastExamId=2054&title=test:0
[ 3985955ms] [INFO] [Notifly] Notifly SDK is not initialized. Requested command will be executed as soon as the SDK is initialized. @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3985992ms] [INFO] [Notifly] Notifly SDK is not initialized. Requested command will be executed as soon as the SDK is initialized. @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3985992ms] [INFO] [Notifly] Notifly SDK is not initialized. Requested command will be executed as soon as the SDK is initialized. @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3985999ms] [WARNING] <meta name="apple-mobile-web-app-capable" content="yes"> is deprecated. Please include <meta name="mobile-web-app-capable" content="yes"> @ https://www.machuda.kr/learning/certification/%EB%B9%85%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B8%B0%EC%82%AC/written/pastExam/practice/study?page=1&pastExamId=2054&title=test:0
[ 3986022ms] [INFO] [Notifly] Notifly SDK is not initialized. Requested command will be executed as soon as the SDK is initialized. @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3986023ms] [LOG] 🔍 [getPartnerNameByDomain] 입력: {hostname: www.machuda.kr, normalized: www.machuda.kr} @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3986023ms] [LOG]   ❌ 결과: null @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3986078ms] [INFO] [Notifly] Notifly SDK is not initialized. Requested command will be executed as soon as the SDK is initialized. @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3986078ms] [INFO] [Notifly] Notifly SDK is not initialized. Requested command will be executed as soon as the SDK is initialized. @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3986078ms] [INFO] [Notifly] Notifly SDK is not initialized. Requested command will be executed as soon as the SDK is initialized. @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
[ 3986078ms] [INFO] [Notifly] Notifly SDK is not initialized. Requested command will be executed as soon as the SDK is initialized. @ https://www.machuda.kr/_next/static/chunks/pages/_app-7b92a96e995b973e.js:0
